address,choice,balance,timestamp,dateUtc,authorIpfsHash,choice.1
0x06a168bE9130F13571074Fe8a475183089aEf32f,1,1.06,1622130483,"Thu, 27 May 2021 15:48:03 GMT",QmURqZueZFSYdCv4ZYqrHAk7VBgjGafnqTQmPNinrjimvu,
0xe1162B5FABacE2A538F4e4A93a4af06eCA946C8B,1,1.09,1622130490,"Thu, 27 May 2021 15:48:10 GMT",Qmc2mFCCpBkuttvcke2VcYS1Z1xqVYS7NSpbb3LTXHznQt,
0x31433C53D7a34fDfaAAdD1997f452CcAb8D8dA03,1,1.1,1622130492,"Thu, 27 May 2021 15:48:12 GMT",QmXD5eGH8k1u8X63zxx3DbcDtzU9AmSdfcHzsSNHVMHGU1,
0x966DB5c26daAF7e42d8D85d7f213d03735279A4b,1,1.021,1622130496,"Thu, 27 May 2021 15:48:16 GMT",QmXpkcgmDFq8qkEoXLJxJnSzJGSefzwkcwTgJzfXysXVSJ,
0xF66CD14685B10A00062f7e4f8a28578080c2f0d2,1,1.1,1622130502,"Thu, 27 May 2021 15:48:22 GMT",QmdqnKNk6LPKU2npCiukeDenc5EqFBEABWyGVnKLYDKgQb,
0x71601b8231c083c6e3696c80F2f318F824b0BD83,1,1.03,1622130503,"Thu, 27 May 2021 15:48:23 GMT",QmaLC9WVf234NZ9uEX7D7c6k1vJuJT6RjfwKsUmQPoVv5p,
0x2926b8478FeCEc142700B2e6630e8e3D84464B15,1,1.1,1622130519,"Thu, 27 May 2021 15:48:39 GMT",QmUtPEF65iCsPhpQktJmZyFXnPQfMC7HpGvqVbjiRJWzTR,
0xef24206cBeb12e1c7c01b085E033557a831Ee178,1,1.04,1622130532,"Thu, 27 May 2021 15:48:52 GMT",QmUyN1oghvarxxfsZ4RsNQpNKyKdQVuimJSGReFoje9opG,
0xA6C188060EEE71Bffb58cA45DC030e20A93Ac480,1,1.1,1622130545,"Thu, 27 May 2021 15:49:05 GMT",QmWReV8jw7TphjHigKad6tfEhWpAfD2PeDLS5zenuAozJe,
0x29cae1aFb1B8D974FFb40c46519011caF94Ff401,1,1.1,1622130554,"Thu, 27 May 2021 15:49:14 GMT",QmPxWPQfcq7fAkYHQXW3rZHK9wmJaVE7WsSxT69h9XjApQ,
0x565c17f89e6c12d8498ab3415fFeFfAbA22Ab9E3,1,1.1,1622130567,"Thu, 27 May 2021 15:49:27 GMT",QmXj396rLsnXHCfLDzvGdq2hUbEKy9tvsZfUEXr2HTtzsP,
0x5439dB3B84CDd81AB1C9Cf9e9920Eb33cE25D51b,1,1,1622130581,"Thu, 27 May 2021 15:49:41 GMT",QmPGLdsSwVyUsVH7dohrnMCiuxr4eT8DfVi15EHMnwxjRE,
0x234B19c389cf288DD59c25965e779a276ADC6Dcd,1,1,1622130592,"Thu, 27 May 2021 15:49:52 GMT",QmbXJYSeVL4355se8u3UPPuemx7YTnLTCzuq9E6Pg3Jwwv,
0xdEb50effA5b731776b6882BC4836f6419cE28DcA,1,1,1622130603,"Thu, 27 May 2021 15:50:03 GMT",QmRToFQqk8UGbpYtJFfKpnbJpG6Mtma5aC5wNqws5UgFdn,
0xFDEF87098F46A35BA8C80CFFD1C1dC5ebf79E573,1,1,1622130617,"Thu, 27 May 2021 15:50:17 GMT",QmVYcuPnnm5bTkK1K2nGSoPVirupDV9gRx8LwUkrV5MfLk,
0x60B4DB6dEab558c7581ab92df01530e8300959d7,1,1,1622130629,"Thu, 27 May 2021 15:50:29 GMT",QmV8L39oNru9jgBSpFsqH8ANaAbzWQKyJNLqyEH8FpVvDX,
0x54b5935AE6Bb662203cFaC073FF766BB41D50551,1,1,1622130643,"Thu, 27 May 2021 15:50:43 GMT",QmZLkspW1gHLJXHzHKwtg3FF8GKeRWXGzCZyRtZqASarfc,
0x599D9575a64b1c8cdB4b0316a154ca66dCf755Ca,1,0.3651080592,1622130776,"Thu, 27 May 2021 15:52:56 GMT",QmXX4nBVoTBN89LJx6ujfX6qoaoDB4qNoXWSYfoKxFu7xV,
0xDa610b7CeF2285B7B81cb605538Bc3F83999b2cE,1,0.4899149929812144,1622130896,"Thu, 27 May 2021 15:54:56 GMT",QmddFMevm9ppVSxCKBJeaQ5eRFtuiME1M1XkWeyetwiVQo,
0xf4535D1d7f4C50c0F689ba8929C1C372Cb737f8A,1,4.0936622,1622131659,"Thu, 27 May 2021 16:07:39 GMT",QmNXM9csqEA77zXyne5CBg5uUPbAfFDiftyC2PKuhZHss5,
0xd6CEe4F5F5EE3C3d81d629D5bd6d525883114A31,1,0.005644694427825731,1622132095,"Thu, 27 May 2021 16:14:55 GMT",QmbawuWB8vnyKrZ2hJttjLEah6hRcUg7GRd18Yv9QNvuKC,
0xC53104EfC160292eB9f4Dc52c1A58d3ED54f9faf,1,1.04414344,1622132152,"Thu, 27 May 2021 16:15:52 GMT",QmRcGHmeqxYiXMup58LXPWvUuHNMFn4rWmBDCywpP4kAjC,
0x3383Fce9da41BcD93aAFa8bB74C729Ac8F2394D2,1,1.1,1622132261,"Thu, 27 May 2021 16:17:41 GMT",QmVd57qRz96hQ53mgs99i8BhufRpw3CNxiEdT1bC6w7r2E,
0x02446A7eDa8401dB1e3Ad37060042b14910350f0,1,1.15,1622132616,"Thu, 27 May 2021 16:23:36 GMT",QmQnytg15LTHZveEc17Bu66QWiaeqmDmfwrXaawsK17NfP,
0x2c299D42a05aaAaE0fA6b55Eb1C89bdbA774af8D,1,1.12,1622132660,"Thu, 27 May 2021 16:24:20 GMT",QmVgg9astrwN6KR67vA3Z3E8eNkqh5TEkvfF5Ee2ksoCUo,
0xb3Da19D7eFFe28eeCd4c84c93be4aBC0B447439F,1,0.5900978,1622132883,"Thu, 27 May 2021 16:28:03 GMT",QmVt2uuToJ7noxXdN6PaDkkPEFTBxboJRDgknBydpzS2HR,
0x13Af9002D619Db4cAb8440E7DC18ad533Ec99cc1,1,0.00007,1622133052,"Thu, 27 May 2021 16:30:52 GMT",QmcAhT3LJ1iY6ACWXoSHsBpHDakoz3gku3qC9aY8hVqQPN,
0x4dea563a60191c7231C8C557623B320a36EbaE0c,1,0.1,1622133316,"Thu, 27 May 2021 16:35:16 GMT",QmWcTJrGYro1X7x5WeBbmXbRSYCupVxzrG4HoLQvU1m3FH,
0xC5c62B53D2219eD6B36446aeC951c423d5654Bb8,1,1.04,1622133491,"Thu, 27 May 2021 16:38:11 GMT",QmeUkrkpgSFHC5dJ5rk1b2ZjUxPxH7PSKPfwaiLx1LHmTD,
0xB60654233c0e224d2E3e09F69C7B4f4dad95124B,1,1.4,1622133734,"Thu, 27 May 2021 16:42:14 GMT",QmWx8DG7FysRDrGDU9pGVN1xi8ycGaZYtRB9WK62LEWmux,
0x7bF723A7fB7D9013341c299C1B9C3fa0Dd952Fc6,1,100.83494,1622133857,"Thu, 27 May 2021 16:44:17 GMT",QmXJLEvdPBJpUfNYeAYCcE69eXwq6Skn3cpg4BkKPYTCvQ,
0xaAdD9277Ee25f087A974c9a8985A6b52A912B577,1,1.15,1622133904,"Thu, 27 May 2021 16:45:04 GMT",QmQpR4BJQJAwNfNpE4ujBdfC6StQN42JQZEqiSxxC1NB2k,
0xD64dd7F85a192c6B98CE244a3f14D65B2eF4f4a2,1,1.25314,1622134200,"Thu, 27 May 2021 16:50:00 GMT",QmY6DWEnDwbePTpGEGe3wWQxeZhi9wpjc6ndqMcsecykJV,
0x1b36b983d9858D6Bd253fbBe642A93DE68b7cA7f,1,1.3,1622134484,"Thu, 27 May 2021 16:54:44 GMT",QmZziATffYGrer2fdxM39sBQUyPcUBSksTgYUUcLorGAFN,
0x72ca0d7d0dd0DC79FE1F1c082D2f4a7825bd4E60,1,0.04113011629930308,1622134556,"Thu, 27 May 2021 16:55:56 GMT",QmcR2ohoUwVUM4wd3sSyH8757AxMqc9FqK6s2SsqVrEFSB,
0x2891B78092310Ce8219Fe8298bb0FE7afa69F43F,1,13,1622134755,"Thu, 27 May 2021 16:59:15 GMT",QmZJWiWHa9Gp5Pmzd5kZaWhaMVrwRr6ZYxaVXqHKizR7jp,
0x2F23C81827fFdAe92B52e03233aD9Da9B1A55008,1,0.399335,1622135080,"Thu, 27 May 2021 17:04:40 GMT",QmWtJ2BcjisLE3dVE8XnTmLURpvr64YQ9eqmvmgV3DkpYM,
0x12CE7F02630fd6b8121747Fa8dFf9d981caDEb7d,1,250.48527087262823,1622135610,"Thu, 27 May 2021 17:13:30 GMT",QmUWt383n8yRjBRfX9XTaUWt6P1X7hk3GPf6B6LkULq6Pw,
0xF299674eeFEa658eaD0CA7245eBF5e3315682DEd,1,1.02,1622135736,"Thu, 27 May 2021 17:15:36 GMT",QmaPEXR39Dr2D7UMw5QNN7QkoFztynGzBksMToMnM6ka2e,
0xF0850ba9Bb1A694B86C0c11E8d983f789e54E08e,1,1.02,1622136328,"Thu, 27 May 2021 17:25:28 GMT",QmWoxeCUtaKKpM8TeTnhaPVdjFnrUTRPH5iw6b5iGBsg94,
0x5cA1d8383E2592b21FE2318981Ed230d1b2004F2,1,1.1,1622136919,"Thu, 27 May 2021 17:35:19 GMT",QmWx9hkj7sVRQo4XbusAQKH382goM52e6gk36dsygbJaoV,
0x87ee460CCb0f9cC43e7f8E4eFDBaa5aBc44Ec474,1,14.934624169051688,1622137847,"Thu, 27 May 2021 17:50:47 GMT",QmU7z4innNsWWm35AXqjz7K8bjDKxAPw6XN6d5ZtSsKVtm,
0x339cC7EE5dD728dc158E74709A8384334B999FCd,1,200,1622137968,"Thu, 27 May 2021 17:52:48 GMT",QmZbZ7diHLZ1SeiaVi4mvxe2FHdcQWSx1Gg5JeF3G9ZZxM,
0xE20eD85154cB685217FcbB67d8cf768B1449882f,1,0.2846043555372275,1622138567,"Thu, 27 May 2021 18:02:47 GMT",QmeiuuLqGnf5rFAT9XfDjMfSnYJf1TdPQ8kcofERBswTAJ,
0x03C8060E6e38097EA6ABB22242F7E2280485c438,1,11.595727867388552,1622138657,"Thu, 27 May 2021 18:04:17 GMT",QmXDjsQEXzpwkmLcogdiApJWFcqdMCGEVxfF5h3B5w2jKk,
0xE73C98667C82bb76E58c0d9B065B6A0C9ea2d088,1,0.09193301,1622140284,"Thu, 27 May 2021 18:31:24 GMT",QmQWVuN55sA4QMZmHNGwG3iKFHEBtFN4HbPDGMTfQUGzQo,
0x8e0e3D4a18AA44904ebda87C5B42545d1cEC2e5f,1,0.00036723604358771,1622140965,"Thu, 27 May 2021 18:42:45 GMT",QmZwcd5KoAHP5wUPwDZtpvFYD1NnKSu7EkpH1UKGD6dFUV,
0x6612F93EBED56f4c64a569bdcb06d68a6Fc2718C,1,1.14292,1622141081,"Thu, 27 May 2021 18:44:41 GMT",QmVopKAWjRXxjdHyMYbagvP3SUifdKcq3tocpix9W31qHq,
0xBDc4577b3c2f4265eB7982B7616F2961A80b054f,1,1.01,1622142333,"Thu, 27 May 2021 19:05:33 GMT",QmPPNEUzYPPUfGdH49U4ubpTNSgMNoYzn9j93FtFjLcHoh,
0x8958d239771B09EBD25EF59DE325e52267343B48,1,2.2257044241787973,1622142761,"Thu, 27 May 2021 19:12:41 GMT",QmST7aTjEhs3nS8MB8oikqttbx7gJYAqGMA7kDgJBNj2yu,
0x68FBd6F3eb54Bd47BE81967A2bB5054D10013E4f,1,1.01,1622143216,"Thu, 27 May 2021 19:20:16 GMT",QmTKZKjec3ch8rS7wJLmjNvKogjQdmqcVnERYhMDkzZT3V,
0xd42627f3AAA1b80160414B329bfE7D6Aad770991,1,1.02843199,1622143231,"Thu, 27 May 2021 19:20:31 GMT",QmU7tUoA9ownBqJQFAyKzsjb88GuQb5TqiEDSzBboRXhau,
0x64115952aAFeEba2d8006f54c49669AFdBD860B2,2,1,1622144962,"Thu, 27 May 2021 19:49:22 GMT",QmYd8N249ovFconahAgzuzzykPSFDwkejanGFyxhpYRqCE,
0x3070f20f86fDa706Ac380F5060D256028a46eC29,1,0.03577662525426543,1622145054,"Thu, 27 May 2021 19:50:54 GMT",QmfPn73aeUPEBPqsSVXCXd7uwNybHTm7Yse3yk9uYoyKiT,
0x47Ed81c6a93A36D625e00F441bd3E1391B8A761D,1,400,1622145509,"Thu, 27 May 2021 19:58:29 GMT",QmSLtEqQDaAikesLB6Yi7WCJekpbohkrs5z1C3HdkhvwLh,
0x44c8Cd0cd93be1E01cD06Be94143B942bdBe6ebe,1,119.23000298562947,1622145720,"Thu, 27 May 2021 20:02:00 GMT",QmZT2qeem3wx1jCDRar5eNkSVAUSfu1JV7VqJzCHEnoMX3,
0x935D2fD458fdf41B6F7B62471f593797866a3Ce6,1,1.259583,1622146344,"Thu, 27 May 2021 20:12:24 GMT",QmPYpYm8DMpRzbF8r9EJAJ2xKC1rcWmpKW8HFLNqi7kCjz,
0x0E3f348cB61E20800F30f0165ba806Eef099416E,1,0.000017524046172014,1622146502,"Thu, 27 May 2021 20:15:02 GMT",QmQm3pr8SrStGnfAguMjGuZHgHGX9ZtPzHbdBe78uXApEQ,
0x20671B026f115a2005b88d5be4545429788e7d4a,1,6.484271138940739,1622146823,"Thu, 27 May 2021 20:20:23 GMT",QmPxPDZMti4gxXjmx5SSrqtRzAr3uhrWoxnzzLEv8wo86H,
0xE068d7105CE4de28B075cd039F76aD5DF4cC42CD,2,100.65621256770258,1622148468,"Thu, 27 May 2021 20:47:48 GMT",QmagNPBdNEX21XzwJWsp8HS1Mj4sNNAzsfNXhqTFXRAwzF,
0x5C4Ab97de860e4cFE5DB1D6f0F15Ef2bbb9Bc63C,1,4.291075096112162,1622150202,"Thu, 27 May 2021 21:16:42 GMT",QmeTGVn2uaLV4EwMTekTsRjamzwacMsV4UNB7ypkak5XXj,
0xeD52de38db0E8defB8cCd084DdcB5A8121938A66,1,0.4,1622150235,"Thu, 27 May 2021 21:17:15 GMT",QmaUVpN5n48vm1iQjpqWpykq1wFFagm1SLA9ahqK9bF3Xn,
0x2B2D5B79229606c8BEe35A08c63265369FAD79Db,1,1.0646316,1622150459,"Thu, 27 May 2021 21:20:59 GMT",QmPSmzDJ11HXzBxxo4GRhN4GaECQvxqrFNAYVSMaEDV9NQ,
0xDecd4b961B1984c44AFbADbE2844777A627572aA,1,467.897937427794,1622151052,"Thu, 27 May 2021 21:30:52 GMT",QmUEiu3ajfxKZ9cTpv1TRE9xG3e8b8y43ELEMPe2PgFNBL,
0x2De6590DEa6fF917b70447F64CE3C926d071BBbC,1,3,1622151984,"Thu, 27 May 2021 21:46:24 GMT",QmXFqwyrBBFzZhWfPoD3XndvkWntNZvGEKo78e5A1vBagZ,
0xDdE574Edf9C9A588CaAE9FAd5c5D0D0826d9557d,1,0.2,1622152664,"Thu, 27 May 2021 21:57:44 GMT",QmXEwpb683KWbBheAoJgPfpN34tWh7QNKXd5dMACF8poGF,
0xC304b8314c954b9AD374db859e7533cfcc45D884,1,1.501651060114945,1622153389,"Thu, 27 May 2021 22:09:49 GMT",QmXoCQwwpMLxSNVatBP5g5q8AyudvaZDTCjNN6nX9gLSYa,
0x081AF8DC18386856096e8Afd358a026a46B46f3E,1,50,1622153412,"Thu, 27 May 2021 22:10:12 GMT",QmVPaFMjT2KDZ9YKR7R8LQLSEKxkFvrejrQix41axirtLN,
0xA17b82A62C8532704CA1e0bE19B04D705ffb8D1D,1,1.52,1622153527,"Thu, 27 May 2021 22:12:07 GMT",QmQobZZ7wLCFRGk9jLRGKDgAPiKyJfmBQaoaU9q9kRtDbA,
0x84861B33BA6C7aE0dC01E0E3192e74d133D9a13a,1,2.03e-16,1622154869,"Thu, 27 May 2021 22:34:29 GMT",QmQRLeyPRJsk2MPTD24Zo1xsggJZPw33XtiRtwF6YdMVzT,
0xfF44611ABC5c62FF3c8C61f67769330C9a466A93,1,200,1622154977,"Thu, 27 May 2021 22:36:17 GMT",QmY1EwN95G5jvNTrGqjS86hZ1t3tHtecm6sTBTVjQ58F6G,
0x74c54593741Ae6c297341f03e5A54E31435D91BA,1,203.4896385301678,1622155008,"Thu, 27 May 2021 22:36:48 GMT",QmQVvcCFyrgWjBt46sCHiFx5byfkn8zEUX1kxyTNxqw4A2,
0x966E96091dF6ce838aa4943e5367D0A5Beb10781,1,0.01217195,1622155199,"Thu, 27 May 2021 22:39:59 GMT",QmZSdgCKgNoQ4GnYAXFLpf3BwfTAZfhXmKCY34q9aej6X4,
0xF3BaeaB4AFA486991845d5dbe31069265da39D57,1,0.5,1622155521,"Thu, 27 May 2021 22:45:21 GMT",QmVzfPbaxQHfD7tdgTdXPN9Ks7eHDfwexQqQqwc8YrESEw,
0x6ba6c53c8757C99aDc983e84ce7e87F240bf7531,1,0.48,1622155614,"Thu, 27 May 2021 22:46:54 GMT",QmP1rHfEsSN7D8uesqewV1c9m1N14DkNhec2CBT4pvNi8E,
0x889cb44823b35Fc53dfC3a8b58a825Beb6A737B5,1,0.013427,1622155812,"Thu, 27 May 2021 22:50:12 GMT",QmTbRMa1RVA6bnfa6d7cwTBzdePVjrcEtzQEzSw7HcmC5E,
0x4147F57c06B44ac0687ae2E5E26ab7Be74D124e9,1,100.29278539433477,1622155858,"Thu, 27 May 2021 22:50:58 GMT",QmdZgX5ZtBTYbKEhmffTCuWCxXmdWW5fSYGEjtu3n2c4QK,
0xA94FeD541BdC4c82A02db3c926DFcc85d63D526c,1,0.05016450056944687,1622156869,"Thu, 27 May 2021 23:07:49 GMT",QmR7K39YhD7bgtdqJ682SRxeUNZCdCSGFfRvmvj7RrnCYJ,
0xf58D095be2e769BbCE58cB61A56F5C9f7d7c5115,,2,1622156913,"Thu, 27 May 2021 23:08:33 GMT",QmQcJYStCAbHdGJHZ8ACvyegGAzx96v5g8DQxHbVBeEwgB,1
0x992a8b7E324CBdCcDd87a1D6732C98Ba9408193c,1,1,1622157078,"Thu, 27 May 2021 23:11:18 GMT",QmeXLzqMpMqFAf7EAWSrtadVbtoLHAyQSY1bbbAgDqz6ew,
0x1D90A311499e705d2B0F46f33C496275Ba0d4386,1,1.032928584958103,1622157130,"Thu, 27 May 2021 23:12:10 GMT",QmQNipruYbfRJdGuB4CBB3P4wiR24zDhuRjj767Arrp7Tt,
0x9bb21109a68D7cb01DC1fb21522fbDAebbaD3506,1,1,1622157343,"Thu, 27 May 2021 23:15:43 GMT",Qmd339QPoSYoG9p6QuaB4DjjBhE6eTizH5xVq8PMGEu6VQ,
0x627D5Ed9d7b2EC21a785aB4C560492B3eB65fB3f,1,203.188206680349,1622157685,"Thu, 27 May 2021 23:21:25 GMT",QmaSZrNDUpbrKyjnS5S4DUmPZJbU7fUawqh75mvR3giSdD,
0x7a7a5fAD8C4107ED0959191e7Ff36Ba82D4ea2F9,1,0.00061166094813277,1622157811,"Thu, 27 May 2021 23:23:31 GMT",QmbWkHwVvkFk1W8rv8pG66Uuf4zEFV7TnwgQ6rHSm1V5wB,
0xA46Ff5c590c93C26722A5b7db42d021B1BDA164d,1,914.668768,1622158390,"Thu, 27 May 2021 23:33:10 GMT",Qmam8g8cuchqfjj9YzZwCoowVZqvuXYSX31WsFsqJC8p7c,
0x5B8c78C33881C3E229652c79E3DCA124473ae2E2,1,0.18574928148238093,1622158490,"Thu, 27 May 2021 23:34:50 GMT",QmQeCdETC1Lo7MRSa277y63QnJUcVBArrFrRhzyLLtCvuw,
0xB6cA5D1Ed0cA4bf8444C9dEE2D068a9F4C5e2e92,1,500,1622159017,"Thu, 27 May 2021 23:43:37 GMT",QmV9ZHs98guBLTWw72vvGWVR6udno4ykiC57rCsgE8fZiE,
0x617f2E3B6Afc4460daf33072C987B3622AC068a7,1,1,1622159366,"Thu, 27 May 2021 23:49:26 GMT",QmdrqFVZLL987vD625DWsJG2wVDugC1ktPLS9o72gvHfqP,
0x736dD8f34D8252f7502931C3123C9ffC5F8ef3Fc,1,1.5,1622159520,"Thu, 27 May 2021 23:52:00 GMT",QmVrq49edn4CRm7HCCiBN1gufjao8WZAFSMoHt3mSbUETr,
0xb10096C495D62d2B6b4ceb3E13f72389625873FC,1,1315.0603218883525,1622159688,"Thu, 27 May 2021 23:54:48 GMT",QmSkJdXKiooSQM1wNg43acoh2AxWxr5aaAPESD48FSoy5H,
0xCd70Aa92baF2c786392435ba883baba07187aB41,1,1.8,1622159701,"Thu, 27 May 2021 23:55:01 GMT",QmdvXU9yMErrwMZWD1t6TneFwNLpBAwmHM4fajiU5s5JSy,
0xc08fA1009f294175590a154FcE9158eC0Bc9FAE5,1,1,1622163641,"Fri, 28 May 2021 01:00:41 GMT",QmRUVvFKtez3hwy463SSz7hqfRfP846b6jJud6Hhbc4qLg,
0xB0FdA516aFc483866F2890E0F5d2e6b80E554968,1,2.9,1622164135,"Fri, 28 May 2021 01:08:55 GMT",QmRv1iRpSWehA2stjMsJ5iCRypccSFYeaRQBLor84fBiZm,
0xAF33f3afABf71a6CDfFcF4834ea37b485d223E70,1,0.064538,1622164247,"Fri, 28 May 2021 01:10:47 GMT",QmYZKxQroqXqZ8MwAJE2UwQWb7Ts5WN4oxGJbCZqkcA6RF,
0xf0B6CdfC7cCbFdd70395c7F10d399858753750F6,1,1,1622164254,"Fri, 28 May 2021 01:10:54 GMT",QmZg8L8AQybDFg3jaQq1FpLmnXFmoHcAZpd3zM2HY9R78z,
0x54dA11a90d36F292B3a995D1A447dFE6923cF454,1,1,1622164692,"Fri, 28 May 2021 01:18:12 GMT",QmSq6RpzY5MizN6f1a6Nw1TQGfdgqayhA5RNm8Uoz5wR68,
0x764Bdc03D56727a015558819e55CA1d4C3AcbAAD,1,5.5e-17,1622165006,"Fri, 28 May 2021 01:23:26 GMT",QmVA13QVmph4pZdXXF549BbP8pQ5wV7MtsnNsLZX6UaWHa,
0x705415B435751eCc1793A1071F8Ac9c2D8bfeE87,1,31.55388,1622165493,"Fri, 28 May 2021 01:31:33 GMT",QmWr3kLP5udiwXxTyMhMmU7af8hHDQy45AporxnEvrJbKF,
0x3878Bf714261F605701b93791E587D432b17A4af,1,2.7464555687e-7,1622165567,"Fri, 28 May 2021 01:32:47 GMT",QmdFjGaVdsGULS5rrfkDovj6qrcxsmLcgcDsQEBujdYZvS,
0xA3deD21F9eAD2778B3E53c4752BA4175098daAc5,1,0.009925644891640968,1622165633,"Fri, 28 May 2021 01:33:53 GMT",QmNtDwVkCFmPnTUgnC3PrSZCat3zzUkxLjoXoM1fQQkRSo,
0x35BF49f6F128060ba6Ac0d82Bae19E9893fb94E7,1,1.0841126319272336,1622166419,"Fri, 28 May 2021 01:46:59 GMT",QmQ5rcTKV8sfz3MqRuZp7jNfJkoU3YnLPTdR8TVtMcardS,
0x5b01F060f7ED6E4D55662550b1ae82da50721b36,1,1.168905953469549,1622166440,"Fri, 28 May 2021 01:47:20 GMT",QmUGDxgn5BHr5wTyQzDx9w8wovE4bBWf6qL5wJqzKiKM4t,
0xcE735CA240adD00e91EEc756569cB1cFC4D495E0,1,1.082957091309489,1622166454,"Fri, 28 May 2021 01:47:34 GMT",QmThUHwdVDoFNexmtf2ZsaKr4hwborDA1j2f4YjvcAapwU,
0xc86E58fCF37e97D7802CB5c0141B47d67BA47E32,1,1.084156475714667,1622166473,"Fri, 28 May 2021 01:47:53 GMT",QmWaxP1Gd8EGh14trm5f79qnzhWNKo2sVpnokcqjeWthyQ,
0xa6C4174d0B65d9fB0a1d378fA1Db328b441E16Bb,1,1.0823475446587356,1622166486,"Fri, 28 May 2021 01:48:06 GMT",Qmch1A56S2ZCUz9HafWVwfnUa5RbrGaqwgmmEijTwHBCGB,
0x8169253Cfb9DB8729fCdeef2b646E0ae32Ae24B0,1,1.0822857538396242,1622166500,"Fri, 28 May 2021 01:48:20 GMT",QmYv8xY34cEjZPyv9es8a6ahqadNqYh1KU3wewTb9BGyqG,
0xcE1C4254E90b95bdb46a601a5E4dFca39aB5cE62,1,1.0823144425445757,1622166512,"Fri, 28 May 2021 01:48:32 GMT",QmRw6GuAcjxqwVjxP1yTBiBJgruK7Zx6uXb7BiYZvRXn5a,
0xf45416e4d4b17220c35236036E22eD0933F37c44,1,1.0718670735213867,1622166533,"Fri, 28 May 2021 01:48:53 GMT",QmetZUtiDe6HQg1HJQL3xpGRu9JczkVPUxYR1NrKniGXvj,
0x8E545E6E4342D1b22458bEA1588825fA6de422de,1,1.0716286257678203,1622166547,"Fri, 28 May 2021 01:49:07 GMT",QmdVbapFw4rtk2wQE2UVvuKR2SaBK3CqoRZui8YRVVELoz,
0xd83256a8BB182e7BE2382550Ed24861C71108d35,1,1.7491,1622168108,"Fri, 28 May 2021 02:15:08 GMT",QmVTFX3mhJZsdzfmrhJyzCEmULSt15ionMYkPt8fyY4iLq,
0x604538c369CB7D5c5cCFC586D72275085f990384,1,0.75,1622168593,"Fri, 28 May 2021 02:23:13 GMT",QmaQuaRE3UvWzh74Vfu68G4SqLmT6SVkMp1F8SEUafxCV8,
0x0B1f8Ee2f813f06aC5fb8aad74AaCB71fb2f51FA,1,0.01,1622168629,"Fri, 28 May 2021 02:23:49 GMT",QmWVSzMKfH1ZXtZBvDyHcRK8rfUnLMwfKtDGfS7fSK23tt,
0xc83851a3Dec427Cc5052fd295BBA9bE733493377,1,0.75,1622168674,"Fri, 28 May 2021 02:24:34 GMT",QmZxchBbgV3aVSHWzKjBQQ6LotGCQiqrrA4K1eJXHkmRb7,
0xf363c7dB00Da556640F93fD73d18028E9CaA03c0,1,100,1622168885,"Fri, 28 May 2021 02:28:05 GMT",QmSaDU99XrKLXXGAE7iXXdmk4FKsAsJqmiGKDGDnxuq473,
0x7F6e5DfFaAee893EC06D58B5cdE4764b15108aaa,1,100,1622168918,"Fri, 28 May 2021 02:28:38 GMT",QmSKyuUNBCQyGVXiLi4NHT1ukaKhFCCQay57F3UZB2SEzG,
0x224b41dD9Adf5697a2A18Cba6eD5C95B29179A1a,1,5.574744628373988,1622168936,"Fri, 28 May 2021 02:28:56 GMT",QmQFFVXAg8tfkFWtnFLXyMvM5LcGk7pWuCMGXnGfH1yUyn,
0x6de35Ac4238e0E856d26472EAB6AEce14F54d7e1,1,100,1622168946,"Fri, 28 May 2021 02:29:06 GMT",QmQ6Yco4iKHYoDGKTz6SRimvcZGvQ1Y538R6YBUCkRGhMk,
0xf3b1BAc13ADefabe596Ebaa58443a5e0a391264D,1,100,1622168974,"Fri, 28 May 2021 02:29:34 GMT",QmesJt2LQoYuzh6CznJkb96iMoC6kPrnwbMDBDcfmtXjaJ,
0x1176eCa8a9D962db984651bA757e484AA766F2d1,1,100,1622169195,"Fri, 28 May 2021 02:33:15 GMT",QmPVHfvYiJTe769H11yx9B7qswT1HV5P9ESr33vDEdVFkF,
0x005223d7d4653F83c4ebf6c555A0E2247A866cB8,1,100,1622169390,"Fri, 28 May 2021 02:36:30 GMT",QmfPhinJeFitj9ixViYL4UEHktoxewWGzivQjAXaBMySCR,
0x9796b9443A3FFbc60eAB64F33E368CC19ebA4F33,1,10.4,1622169400,"Fri, 28 May 2021 02:36:40 GMT",QmSMf1mWBs51uF19GQsF9ZAYy6HBfPFbWRQW2EJ9B3oVQ1,
0xc9E0D57489C106DFCeDFdF5244AB5F46F89CfF25,1,100,1622169417,"Fri, 28 May 2021 02:36:57 GMT",QmbgRU3v9c8YqTyvG9fesCUeTez3428KUZ56hsSUYT5pYS,
0x45208c10E922D932c0A638e7d8e92307fC73B40b,1,10.1,1622169425,"Fri, 28 May 2021 02:37:05 GMT",QmeTdFfZ7yn1AaLnrD3v4hMTiuaso6NbkTH7o9Qa982JUF,
0x1C5a96ED14E3DC5cf87d12dF87f1180835C00728,1,100,1622169430,"Fri, 28 May 2021 02:37:10 GMT",QmU7uk6kjiM56euRYkRkoT528d9dB9hcfzVxQAJwqnbmHY,
0x09e000FBD71baA6013915c70e2a60fD158D6d270,1,100,1622169439,"Fri, 28 May 2021 02:37:19 GMT",QmSHEDsL6TubufF7MapHF4Z7z8HnnqvfbbopG5fTfV6WzC,
